1000,1450.3,30.07,1378
960,1458.1,25.27,1586
920,1466.2,23.341,1617
880,1464.7,26.027,1573
840,1455.8,23.006,1562
800,1453.1,24.623,1650
760,1447.8,30.193,1618
720,1429.1,39.116,1570
680,1417.4,19.006,1615
640,1418.6,13.59,1601
600,1415.7,20.452,1621
560,1403.5,23.284,1592
520,1398.5,12.362,1622
480,1398.7,11.082,1574
440,1399,10.946,1566
400,1400.8,10.242,1585
360,1405.2,10.961,1601
320,1402.1,12.914,1632
280,1395.7,9.6465,1642
240,1390.2,11.394,1575
200,1382.1,14.058,1591
160,1371.8,17.043,1596
120,1358.7,18.87,1603
80,1351.4,6.4113,1578
40,1350.5,2.0773,1610
0,1349.9,1.8239,1349
